subject,featuregraph_object_id,start_index,peak_index,end_index,is_complete,period_seconds,full_excursion,temporal_symmetry,excluded_by_ann1,excluded_by_ann2,excluded_by_both_annotators
46,78,26660.0,26838.0,27259.0,True,2.256,1.00048864,0.5943238731218699,True,True,True
46,81,28030.0,28060.0,28158.0,True,1.152,0.25408864,0.46875,True,True,True
46,82,28158.0,28272.0,28295.0,True,1.696,0.42926864,0.33576642335766427,True,True,True
46,85,28799.0,28822.0,28845.0,True,1.136,0.13829000000000002,1.0,True,True,True
46,86,28845.0,28952.0,29064.0,True,1.04,0.38798,0.9771689497716896,True,True,True
46,89,29628.0,29666.0,29776.0,True,1.808,0.61665864,0.5135135135135135,True,True,True
46,90,29776.0,29888.0,30071.0,True,1.776,1.00048864,0.7593220338983051,False,False,False
46,91,30071.0,30146.0,30156.0,True,2.064,0.29879999999999995,0.23529411764705888,True,True,True
46,92,30156.0,30260.0,30622.0,True,0.912,1.00048864,0.44635193133047213,True,False,False
46,100,33687.0,33796.0,34130.0,True,2.96,1.00048864,0.49209932279909707,True,True,True
46,101,34130.0,34212.0,34706.0,True,3.328,1.00048864,0.2847222222222222,True,True,True
46,102,34706.0,34898.0,35188.0,True,5.488,1.00048864,0.7966804979253113,False,True,False
46,103,35188.0,35384.0,35699.0,True,3.888,0.984608,0.7671232876712328,True,False,False
46,105,36197.0,36376.0,36661.0,True,3.472,1.00048864,0.771551724137931,False,True,False
46,109,37764.0,37974.0,38245.0,True,4.448,0.972148,0.8731808731808732,False,True,False
46,114,39979.0,40106.0,40451.0,True,2.128,1.00048864,0.538135593220339,True,True,True
46,117,40950.0,40990.0,41631.0,True,1.92,0.87955,0.11747430249632895,True,True,True
46,119,42014.0,42122.0,42621.0,True,1.76,1.00048864,0.35584843492586493,True,True,True
46,121,43362.0,43394.0,43570.0,True,5.344,0.6061593,0.3076923076923077,True,True,True
46,124,44553.0,44728.0,45051.0,True,2.88,1.00048864,0.7028112449799198,True,True,True
46,126,45503.0,45722.0,45993.0,True,2.816,1.00048864,0.8938775510204082,True,True,True
46,129,46924.0,47130.0,47431.0,True,4.064,0.912045,0.8126232741617356,True,True,True
46,130,47431.0,47620.0,47929.0,True,3.92,0.925238,0.7590361445783133,False,True,False
46,134,49335.0,49542.0,49805.0,True,2.848,1.00048864,0.8808510638297873,True,True,True
46,136,50211.0,50238.0,50248.0,True,2.032,0.16833199999999998,0.5405405405405406,True,True,True
46,137,50248.0,50462.0,50768.0,True,1.792,1.00048864,0.823076923076923,True,True,True
46,151,57056.0,57260.0,57616.0,True,3.888,1.00048864,0.7285714285714286,False,True,False
47,1,98.0,137.0,299.0,True,,0.88332,0.3880597014925373,False,False,False
47,36,11782.0,11809.0,11848.0,True,2.192,0.27856000000000003,0.8181818181818181,True,True,True
47,37,11848.0,12053.0,12278.0,True,1.952,1.41356,0.9534883720930233,False,False,False
47,38,12278.0,12357.0,12399.0,True,2.432,0.6206499999999999,0.6942148760330579,False,True,False
47,39,12399.0,12575.0,12736.0,True,1.744,1.62188,0.9554896142433235,False,False,False
48,1,264.0,294.0,304.0,True,,0.06033999999999998,0.5,True,True,True
48,9,3172.0,3204.0,3216.0,True,1.504,0.08625000000000005,0.5454545454545454,True,True,True
48,10,3216.0,3440.0,3842.0,True,1.888,0.51234,0.7156549520766773,True,True,True
48,11,3842.0,3848.0,4066.0,True,3.264,0.20547000000000004,0.0535714285714286,True,False,False
48,12,4066.0,4086.0,4269.0,True,1.904,0.7525,0.19704433497536944,True,True,True
48,13,4269.0,4406.0,4733.0,True,2.56,1.00048864,0.5905172413793103,True,True,True
48,14,4733.0,4772.0,4782.0,True,2.928,0.80454,0.40816326530612246,True,True,True
48,15,4782.0,4884.0,5373.0,True,0.896,1.00048864,0.3451776649746193,True,True,True
48,16,5373.0,5480.0,5619.0,True,4.768,0.025409639999999997,0.8699186991869918,True,True,True
48,21,7475.0,7672.0,7931.0,True,3.088,1.00048864,0.8640350877192983,True,False,False
48,83,34416.0,34538.0,34766.0,True,2.736,1.00048864,0.6971428571428571,False,False,False
48,86,35410.0,35564.0,35829.0,True,2.512,1.00048864,0.7350835322195703,False,False,False
48,94,38825.0,38998.0,39265.0,True,3.296,1.00048864,0.7863636363636364,False,False,False
48,95,39265.0,39444.0,39694.0,True,3.568,1.00048864,0.8344988344988344,False,False,False
48,96,39694.0,39838.0,40108.0,True,3.152,1.00048864,0.6956521739130435,True,True,True
48,99,40819.0,40958.0,41223.0,True,2.656,1.00048864,0.6881188118811881,False,False,False
48,100,41223.0,41368.0,41639.0,True,3.28,1.00048864,0.6971153846153846,True,True,True
48,104,42818.0,42960.0,43212.0,True,2.992,1.00048864,0.7208121827411167,True,False,False
48,105,43212.0,43364.0,43621.0,True,3.232,1.00048864,0.7432762836185819,False,False,False
48,106,43621.0,43778.0,44031.0,True,3.312,1.00048864,0.7658536585365854,False,False,False
48,108,44419.0,44556.0,44811.0,True,2.944,1.00048864,0.6989795918367347,False,False,False
48,109,44811.0,44954.0,45221.0,True,3.184,1.00048864,0.697560975609756,True,True,True
48,110,45221.0,45370.0,45625.0,True,3.328,1.00048864,0.7376237623762376,True,False,False
48,112,46007.0,46146.0,46401.0,True,3.024,1.00048864,0.7055837563451777,True,False,False
48,115,47154.0,47298.0,47543.0,True,3.12,1.00048864,0.7403598971722365,False,False,False
48,116,47543.0,47660.0,47908.0,True,2.896,1.00048864,0.6410958904109589,False,True,False
48,120,49070.0,49220.0,49479.0,True,3.104,1.00048864,0.7334963325183375,False,True,False
48,126,51278.0,51432.0,51685.0,True,3.12,1.00048864,0.7567567567567568,True,False,False
48,128,52059.0,52206.0,52457.0,True,3.104,1.00048864,0.7386934673366834,False,True,False
48,130,52827.0,52942.0,53195.0,True,2.752,1.00048864,0.625,False,False,False
48,131,53195.0,53318.0,53585.0,True,3.008,1.00048864,0.6307692307692307,True,True,True
48,137,55701.0,55808.0,56693.0,True,0.944,1.00048864,0.21572580645161288,True,True,True
48,142,58219.0,58366.0,58620.0,True,2.272,1.00048864,0.7331670822942644,True,True,True
49,32,14235.0,14353.0,14511.0,True,0.96,0.32943000000000006,0.855072463768116,False,False,False
49,46,20163.0,20276.0,20389.0,True,2.304,0.5435000000000001,1.0,False,False,False
49,47,20389.0,20527.0,20768.0,True,2.008,0.60997,0.7282321899736148,False,False,False
49,51,21760.0,21785.0,21804.0,True,2.112,0.03813,0.8636363636363636,True,True,True
50,1,226.0,380.0,674.0,True,,1.0,0.6875,False,False,False
50,2,674.0,840.0,1163.0,True,3.68,1.0,0.6789366053169734,True,True,True
50,3,1163.0,1346.0,1669.0,True,4.048,1.0,0.7233201581027668,True,True,True
50,8,3771.0,3950.0,4264.0,True,4.064,1.0,0.7261663286004056,True,True,True
50,9,4264.0,4428.0,4738.0,True,3.824,1.0,0.6919831223628692,True,False,False
50,11,5226.0,5384.0,5693.0,True,3.792,1.0,0.6766595289079229,True,True,True
50,12,5693.0,5856.0,6168.0,True,3.776,1.0,0.6863157894736842,True,True,True
50,15,7093.0,7262.0,7587.0,True,3.728,1.0,0.6842105263157895,False,False,False
50,18,8628.0,8812.0,9110.0,True,4.144,1.0,0.7634854771784232,False,True,False
50,22,10495.0,10670.0,10971.0,True,3.856,1.0,0.7352941176470589,False,True,False
50,25,11894.0,12050.0,12361.0,True,3.744,1.0,0.6680942184154175,True,True,True
50,26,12361.0,12534.0,12844.0,True,3.872,1.0,0.7163561076604554,True,True,True
50,27,12844.0,13011.0,13303.0,True,3.816,1.0,0.7276688453159041,True,True,True
50,29,13761.0,13916.0,14234.0,True,3.792,1.0,0.6553911205073996,True,False,False
50,30,14234.0,14398.0,14708.0,True,3.856,1.0,0.6919831223628692,False,True,False
50,33,15792.0,15970.0,16317.0,True,4.144,1.0,0.6780952380952381,True,True,True
50,43,21034.0,21202.0,21533.0,True,3.936,1.0,0.6733466933867736,True,False,False
50,45,22091.0,22292.0,22651.0,True,4.688,1.0,0.7178571428571429,True,True,True
50,50,24894.0,25076.0,25422.0,True,4.208,1.0,0.6893939393939394,True,True,True
50,53,26496.0,26654.0,26985.0,True,3.96,1.0,0.6462167689161554,True,False,False
50,54,26985.0,27142.0,27447.0,True,3.904,1.0,0.6796536796536796,True,True,True
50,55,27447.0,27598.0,27910.0,True,3.648,1.0,0.6522678185745141,True,True,True
50,61,30317.0,30510.0,30806.0,True,3.872,1.0,0.7893660531697342,True,True,True
50,62,30806.0,30988.0,31290.0,True,3.824,1.0,0.7520661157024793,False,True,False
50,63,31290.0,31460.0,31776.0,True,3.776,1.0,0.6995884773662551,True,True,True
50,65,32227.0,32386.0,32679.0,True,3.504,1.0,0.7035398230088495,False,True,False
50,67,33132.0,33290.0,33605.0,True,3.456,1.0,0.6680761099365751,True,True,True
50,69,34120.0,34370.0,34703.0,True,4.528,0.981427,0.8576329331046312,False,True,False
50,70,34703.0,34892.0,35219.0,True,4.176,1.0,0.7325581395348837,True,False,False
50,71,35219.0,35386.0,35738.0,True,3.952,1.0,0.6435452793834296,False,False,False
50,76,37957.0,38160.0,38555.0,True,4.576,1.0,0.6789297658862876,False,True,False
50,77,38555.0,38766.0,39101.0,True,4.848,0.9970675,0.7728937728937729,False,True,False
50,78,39101.0,39260.0,39605.0,True,3.952,1.0,0.6309523809523809,True,False,False
50,81,40666.0,40860.0,41186.0,True,4.448,1.0,0.7461538461538462,True,True,True
50,85,42590.0,42750.0,43041.0,True,3.744,1.0,0.7095343680709534,True,True,True
50,86,43041.0,43212.0,43497.0,True,3.696,1.0,0.75,False,False,False
50,88,43956.0,44134.0,44436.0,True,3.712,1.0,0.7416666666666667,False,True,False
50,89,44436.0,44626.0,44908.0,True,3.936,0.98827,0.8050847457627118,False,False,False
50,92,45913.0,46108.0,46416.0,True,3.92,0.9970675,0.7753479125248509,False,True,False
50,93,46416.0,46610.0,46950.0,True,4.016,0.97263,0.7265917602996255,True,True,True
50,95,47510.0,47712.0,48015.0,True,4.48,1.0,0.8,False,True,False
50,96,48015.0,48170.0,48471.0,True,3.664,1.0,0.6798245614035088,True,True,True
50,102,50849.0,51050.0,51389.0,True,4.048,0.969697,0.7444444444444445,False,True,False
50,104,51917.0,52104.0,52421.0,True,3.936,1.0,0.7420634920634921,True,True,True
50,105,52421.0,52602.0,52929.0,True,3.984,1.0,0.7125984251968505,True,False,False
50,106,52929.0,53108.0,53433.0,True,4.048,1.0,0.7103174603174602,True,True,True
50,108,53967.0,54176.0,54522.0,True,4.416,1.0,0.7531531531531531,False,True,False
50,110,55051.0,55256.0,55598.0,True,4.24,1.0,0.7495429616087752,True,False,False
50,111,55598.0,55784.0,56107.0,True,4.224,1.0,0.730844793713163,True,True,True
50,112,56107.0,56270.0,56609.0,True,3.888,1.0,0.649402390438247,False,True,False
50,114,57159.0,57366.0,57744.0,True,4.512,1.0,0.7076923076923076,False,True,False
50,115,57744.0,57948.0,58291.0,True,4.656,1.0,0.7458866544789762,True,False,False
50,117,58850.0,59048.0,59405.0,True,4.48,1.0,0.7135135135135136,False,False,False
52,135,54721.0,54737.0,54746.0,True,1.552,0.02101,0.72,True,True,True
52,141,56811.0,56819.0,56820.0,True,1.568,0.007080000000000003,0.2222222222222222,True,True,True
53,11,3161.0,3233.0,3362.0,True,1.616,1.00048864,0.7164179104477613,False,False,False
53,12,3362.0,3539.0,3810.0,True,2.448,1.00048864,0.7901785714285714,False,False,False
